RunEnvId/V1	Scenario	Operation	Spatial Key	Dimensions	Vector Impl	Dataset Name	Dataset Size	Spatial Index	Time	Mem Delta	Failed
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Parcels.shp	10000	std::vector	3	0	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Parcels.shp	100000	Boost R-tree 1_86	18703	350	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Parcels.shp	100000	std::vector	39	0	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Parcels.shp	1000000	Boost R-tree 1_86	275530	5538	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Parcels.shp	1000000	std::vector	422	0	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Streets.shp	100	Boost R-tree 1_86	1	0	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Streets.shp	100	std::vector	1	0	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Streets.shp	1000	Boost R-tree 1_86	143	1	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Streets.shp	1000	std::vector	1	0	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Streets.shp	10000	Boost R-tree 1_86	1570	30	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Streets.shp	10000	std::vector	3	0	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Streets.shp	100000	Boost R-tree 1_86	22918	438	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Streets.shp	100000	std::vector	39	0	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	100	Boost R-tree 1_86	1	0	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	100	std::vector	1	0	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	1000	Boost R-tree 1_86	155	2	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	1000	std::vector	1	0	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	10000	Boost R-tree 1_86	2084	18	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	10000	std::vector	3	0	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	100000	Boost R-tree 1_86	23063	190	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	100000	std::vector	42	0	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	1000000	Boost R-tree 1_86	375021	4394	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	1000000	std::vector	420	0	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	100	Boost R-tree 1_86	1	0	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	100	std::vector	1	0	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	1000	Boost R-tree 1_86	109	1	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	1000	std::vector	1	0	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	10000	Boost R-tree 1_86	2001	19	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	10000	std::vector	3	0	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	100000	Boost R-tree 1_86	25246	247	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	100000	std::vector	40	0	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	1000000	Boost R-tree 1_86	378471	2754	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	1000000	std::vector	406	0	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	100	Boost R-tree 1_86	1	0	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	100	std::vector	1	0	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	1000	Boost R-tree 1_86	125	2	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	1000	std::vector	1	0	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	10000	Boost R-tree 1_86	1870	16	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	10000	std::vector	3	0	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	100000	Boost R-tree 1_86	26289	255	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	100000	std::vector	43	0	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	1000000	Boost R-tree 1_86	380923	3308	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	1000000	std::vector	1196	0	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	100	Boost R-tree 1_86	1	0	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	100	std::vector	1	0	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	1000	Boost R-tree 1_86	121	0	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	1000	std::vector	1	0	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	10000	Boost R-tree 1_86	2325	20	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	10000	std::vector	3	0	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	100000	Boost R-tree 1_86	24573	190	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	100000	std::vector	43	0	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	1000000	Boost R-tree 1_86	363801	2978	
ikdp5560_intel_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	1000000	std::vector	661	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	100	Boost R-tree 1_86	106	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	100	std::vector	292	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	1000	Boost R-tree 1_86	1285	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	1000	std::vector	2158	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	10000	Boost R-tree 1_86	17979	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	10000	std::vector	34258	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	100000	Boost R-tree 1_86	210816	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	100000	std::vector	517342	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	1000000	Boost R-tree 1_86	2596636	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	1000000	std::vector	21169108	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	100	Boost R-tree 1_86	43	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	100	std::vector	257	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	1000	Boost R-tree 1_86	1302	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	1000	std::vector	2528	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	10000	Boost R-tree 1_86	23208	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	10000	std::vector	91651	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	100000	Boost R-tree 1_86	338540	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	100000	std::vector	1779209	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	1000000	Boost R-tree 1_86	3485167	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	1000000	std::vector	30455846	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	100	Boost R-tree 1_86	90	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	100	std::vector	269	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	1000	Boost R-tree 1_86	1727	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	1000	std::vector	3039	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	10000	Boost R-tree 1_86	21514	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	10000	std::vector	73440	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	100000	Boost R-tree 1_86	267550	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	100000	std::vector	1233964	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	1000000	Boost R-tree 1_86	3659965	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	1000000	std::vector	30829863	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	100	Boost R-tree 1_86	92	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	100	std::vector	273	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	1000	Boost R-tree 1_86	1756	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	1000	std::vector	2872	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	10000	Boost R-tree 1_86	24979	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	10000	std::vector	72677	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	100000	Boost R-tree 1_86	288061	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	100000	std::vector	1245352	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	1000000	Boost R-tree 1_86	3415705	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	1000000	std::vector	26899000	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	100	Boost R-tree 1_86	178	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	100	std::vector	334	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	1000	Boost R-tree 1_86	1552	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	1000	std::vector	2955	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	10000	Boost R-tree 1_86	19089	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	10000	std::vector	37379	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	100000	Boost R-tree 1_86	234117	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	100000	std::vector	738384	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	1000000	Boost R-tree 1_86	2610666	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	1000000	std::vector	25704137	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	100	Boost R-tree 1_86	160	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	100	std::vector	311	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	1000	Boost R-tree 1_86	1549	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	1000	std::vector	2137	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	10000	Boost R-tree 1_86	17233	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	10000	std::vector	27561	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	100000	Boost R-tree 1_86	280982	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	100000	std::vector	830506	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	100	Boost R-tree 1_86	111	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	100	std::vector	291	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	1000	Boost R-tree 1_86	1895	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	1000	std::vector	3011	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	10000	Boost R-tree 1_86	27010	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	10000	std::vector	74426	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	100000	Boost R-tree 1_86	342833	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	100000	std::vector	1617149	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	1000000	Boost R-tree 1_86	4256521	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	1000000	std::vector	35618641	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Islands	100	Boost R-tree 1_86	55	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Islands	100	std::vector	267	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Islands	1000	Boost R-tree 1_86	1473	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Islands	1000	std::vector	2651	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Islands	10000	Boost R-tree 1_86	26124	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Islands	10000	std::vector	51080	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Islands	100000	Boost R-tree 1_86	333729	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Islands	100000	std::vector	1972737	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Islands	1000000	Boost R-tree 1_86	4334772	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Islands	1000000	std::vector	38494389	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Skewed	100	Boost R-tree 1_86	102	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Skewed	100	std::vector	285	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Skewed	1000	Boost R-tree 1_86	1814	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Skewed	1000	std::vector	2934	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Skewed	10000	Boost R-tree 1_86	23533	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Skewed	10000	std::vector	72579	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Skewed	100000	Boost R-tree 1_86	311009	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Skewed	100000	std::vector	1482829	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Skewed	1000000	Boost R-tree 1_86	4208155	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Skewed	1000000	std::vector	36089608	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Uniform	100	Boost R-tree 1_86	111	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Uniform	100	std::vector	289	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Uniform	1000	Boost R-tree 1_86	1825	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Uniform	1000	std::vector	2998	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Uniform	10000	Boost R-tree 1_86	29059	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Uniform	10000	std::vector	79721	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Uniform	100000	Boost R-tree 1_86	350540	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Uniform	100000	std::vector	1542434	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Uniform	1000000	Boost R-tree 1_86	4280190	0	
ikdp5560_intel_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Uniform	1000000	std::vector	35017524	0	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100	Boost R-tree 1_86	1	6	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100	BoxTreeStatic	1	1	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100	GEOS 3.13.0 QuadTree	73	0	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100	GEOS 3.13.0 TemplateSTRTree	5	0	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100	nanoflann 0x161 Static	1	0	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100	std::vector	1	0	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000	Boost R-tree 1_86	42	43	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000	BoxTreeStatic	19	15	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000	GEOS 3.13.0 QuadTree	628	0	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000	GEOS 3.13.0 TemplateSTRTree	66	0	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000	nanoflann 0x161 Static	29	0	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000	std::vector	1	7	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	10000	Boost R-tree 1_86	551	422	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	10000	BoxTreeStatic	256	161	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	10000	GEOS 3.13.0 QuadTree	6042	0	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	10000	GEOS 3.13.0 TemplateSTRTree	1072	0	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	10000	nanoflann 0x161 Static	425	0	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	10000	std::vector	2	78	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100000	Boost R-tree 1_86	7394	4211	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100000	BoxTreeStatic	3102	1615	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100000	GEOS 3.13.0 QuadTree	85316	0	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100000	GEOS 3.13.0 TemplateSTRTree	15467	0	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100000	nanoflann 0x161 Static	5273	0	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100000	std::vector	21	781	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000000	Boost R-tree 1_86	98234	42087	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000000	BoxTreeStatic	56102	16154	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000000	GEOS 3.13.0 QuadTree	1024625	0	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000000	GEOS 3.13.0 TemplateSTRTree	211629	0	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000000	nanoflann 0x161 Static	79551	0	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000000	std::vector	1399	7812	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100	Boost R-tree 1_86	1	6	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100	BoxTreeStatic	1	1	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100	GEOS 3.13.0 QuadTree	29	0	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100	GEOS 3.13.0 TemplateSTRTree	4	0	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100	nanoflann 0x161 Static	1	0	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100	std::vector	1	0	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	1000	Boost R-tree 1_86	51	43	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	1000	BoxTreeStatic	38	19	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	1000	GEOS 3.13.0 QuadTree	223	0	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	1000	GEOS 3.13.0 TemplateSTRTree	57	0	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	1000	nanoflann 0x161 Static	52	0	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	1000	std::vector	1	7	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	10000	Boost R-tree 1_86	764	422	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	10000	BoxTreeStatic	544	161	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	10000	GEOS 3.13.0 QuadTree	1716	0	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	10000	GEOS 3.13.0 TemplateSTRTree	1205	0	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	10000	nanoflann 0x161 Static	756	0	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	10000	std::vector	2	78	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100000	Boost R-tree 1_86	10779	4211	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100000	BoxTreeStatic	7822	1615	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100000	GEOS 3.13.0 QuadTree	15202	0	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100000	GEOS 3.13.0 TemplateSTRTree	17260	0	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100000	nanoflann 0x161 Static	10514	0	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100000	std::vector	38	781	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	1000000	Boost R-tree 1_86	166546	42087	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	1000000	BoxTreeStatic	172300	16154	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	1000000	GEOS 3.13.0 QuadTree	162070	0	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	1000000	GEOS 3.13.0 TemplateSTRTree	225466	0	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	1000000	nanoflann 0x161 Static	191282	0	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	1000000	std::vector	1456	7812	
ikdp5560_intel_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Skewed	100	Boost R-tree 1_86	2	6	
