RunEnvId/V1	Scenario	Operation	Spatial Key	Dimensions	Vector Impl	Dataset Name	Dataset Size	Spatial Index	Time	Mem Delta	Failed
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Uniform	100000	std::vector	30	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Uniform	1000000	Boost R-tree 1_86	432829	2819	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Uniform	1000000	std::vector	329	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Parcels.shp	100	Boost R-tree 1_86	1	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Parcels.shp	100	std::vector	1	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Parcels.shp	1000	Boost R-tree 1_86	133	2	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Parcels.shp	1000	std::vector	1	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Parcels.shp	10000	Boost R-tree 1_86	1840	33	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Parcels.shp	10000	std::vector	2	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Parcels.shp	100000	Boost R-tree 1_86	22366	350	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Parcels.shp	100000	std::vector	31	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Parcels.shp	1000000	Boost R-tree 1_86	319177	5538	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Parcels.shp	1000000	std::vector	312	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Streets.shp	100	Boost R-tree 1_86	2	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Streets.shp	100	std::vector	1	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Streets.shp	1000	Boost R-tree 1_86	101	1	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Streets.shp	1000	std::vector	1	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Streets.shp	10000	Boost R-tree 1_86	2065	30	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Streets.shp	10000	std::vector	3	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Streets.shp	100000	Boost R-tree 1_86	28214	438	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Streets.shp	100000	std::vector	30	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	100	Boost R-tree 1_86	1	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	100	std::vector	1	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	1000	Boost R-tree 1_86	218	2	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	1000	std::vector	1	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	10000	Boost R-tree 1_86	2990	18	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	10000	std::vector	2	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	100000	Boost R-tree 1_86	35340	190	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	100000	std::vector	31	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	1000000	Boost R-tree 1_86	533429	4394	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	1000000	std::vector	326	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	100	Boost R-tree 1_86	1	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	100	std::vector	1	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	1000	Boost R-tree 1_86	158	1	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	1000	std::vector	1	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	10000	Boost R-tree 1_86	2797	19	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	10000	std::vector	3	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	100000	Boost R-tree 1_86	38575	247	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	100000	std::vector	31	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	1000000	Boost R-tree 1_86	521960	2754	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	1000000	std::vector	331	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	100	Boost R-tree 1_86	1	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	100	std::vector	1	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	1000	Boost R-tree 1_86	182	2	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	1000	std::vector	1	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	10000	Boost R-tree 1_86	2685	16	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	10000	std::vector	2	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	100000	Boost R-tree 1_86	37095	255	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	100000	std::vector	32	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	1000000	Boost R-tree 1_86	516729	3308	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	1000000	std::vector	328	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	100	Boost R-tree 1_86	1	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	100	std::vector	1	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	1000	Boost R-tree 1_86	162	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	1000	std::vector	1	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	10000	Boost R-tree 1_86	3292	20	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	10000	std::vector	3	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	100000	Boost R-tree 1_86	36091	190	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	100000	std::vector	31	0	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	1000000	Boost R-tree 1_86	510530	2978	
IKDP5560_v143_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	1000000	std::vector	328	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	100	Boost R-tree 1_86	93	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	100	std::vector	331	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	1000	Boost R-tree 1_86	1379	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	1000	std::vector	3050	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	10000	Boost R-tree 1_86	15210	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	10000	std::vector	39739	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	100000	Boost R-tree 1_86	169821	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	100000	std::vector	523965	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	1000000	Boost R-tree 1_86	1892608	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	1000000	std::vector	19888273	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	100	Boost R-tree 1_86	50	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	100	std::vector	306	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	1000	Boost R-tree 1_86	1679	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	1000	std::vector	2936	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	10000	Boost R-tree 1_86	29969	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	10000	std::vector	140401	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	100000	Boost R-tree 1_86	387160	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	100000	std::vector	1819827	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	1000000	Boost R-tree 1_86	4730216	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	1000000	std::vector	32365353	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	100	Boost R-tree 1_86	111	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	100	std::vector	347	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	1000	Boost R-tree 1_86	2173	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	1000	std::vector	3735	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	10000	Boost R-tree 1_86	27978	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	10000	std::vector	99392	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	100000	Boost R-tree 1_86	356176	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	100000	std::vector	1461908	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	1000000	Boost R-tree 1_86	4442944	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	1000000	std::vector	29296525	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	100	Boost R-tree 1_86	124	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	100	std::vector	351	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	1000	Boost R-tree 1_86	2193	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	1000	std::vector	3784	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	10000	Boost R-tree 1_86	31078	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	10000	std::vector	101537	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	100000	Boost R-tree 1_86	378207	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	100000	std::vector	1454753	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	1000000	Boost R-tree 1_86	4627679	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	1000000	std::vector	29113562	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	100	Boost R-tree 1_86	213	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	100	std::vector	406	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	1000	Boost R-tree 1_86	2058	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	1000	std::vector	3103	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	10000	Boost R-tree 1_86	20549	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	10000	std::vector	40793	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	100000	Boost R-tree 1_86	230719	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	100000	std::vector	613704	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	1000000	Boost R-tree 1_86	2634041	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	1000000	std::vector	22964580	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	100	Boost R-tree 1_86	186	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	100	std::vector	373	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	1000	Boost R-tree 1_86	1833	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	1000	std::vector	2620	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	10000	Boost R-tree 1_86	19922	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	10000	std::vector	29943	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	100000	Boost R-tree 1_86	247746	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	100000	std::vector	701588	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	100	Boost R-tree 1_86	154	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	100	std::vector	381	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	1000	Boost R-tree 1_86	2700	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	1000	std::vector	3892	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	10000	Boost R-tree 1_86	38402	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	10000	std::vector	98399	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	100000	Boost R-tree 1_86	468198	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	100000	std::vector	1452345	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	1000000	Boost R-tree 1_86	5614454	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	1000000	std::vector	31494539	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Islands	100	Boost R-tree 1_86	72	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Islands	100	std::vector	365	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Islands	1000	Boost R-tree 1_86	2171	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Islands	1000	std::vector	3592	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Islands	10000	Boost R-tree 1_86	36723	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Islands	10000	std::vector	91304	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Islands	100000	Boost R-tree 1_86	467461	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Islands	100000	std::vector	1724768	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Islands	1000000	Boost R-tree 1_86	5683095	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Islands	1000000	std::vector	34447772	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Skewed	100	Boost R-tree 1_86	140	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Skewed	100	std::vector	372	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Skewed	1000	Boost R-tree 1_86	2548	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Skewed	1000	std::vector	3786	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Skewed	10000	Boost R-tree 1_86	34112	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Skewed	10000	std::vector	95887	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Skewed	100000	Boost R-tree 1_86	426358	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Skewed	100000	std::vector	1436273	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Skewed	1000000	Boost R-tree 1_86	5386602	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Skewed	1000000	std::vector	31274379	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Uniform	100	Boost R-tree 1_86	150	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Uniform	100	std::vector	378	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Uniform	1000	Boost R-tree 1_86	2568	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Uniform	1000	std::vector	3858	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Uniform	10000	Boost R-tree 1_86	38356	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Uniform	10000	std::vector	94248	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Uniform	100000	Boost R-tree 1_86	468229	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Uniform	100000	std::vector	1439405	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Uniform	1000000	Boost R-tree 1_86	5730537	0	
IKDP5560_v143_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Uniform	1000000	std::vector	31650396	0	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100	Boost R-tree 1_86	2	6	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100	BoxTreeStatic	1	1	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100	GEOS 3.13.0 QuadTree	76	0	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100	GEOS 3.13.0 TemplateSTRTree	4	0	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100	nanoflann 0x161 Static	1	0	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100	std::vector	1	0	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000	Boost R-tree 1_86	50	43	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000	BoxTreeStatic	19	15	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000	GEOS 3.13.0 QuadTree	647	0	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000	GEOS 3.13.0 TemplateSTRTree	56	0	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000	nanoflann 0x161 Static	26	0	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000	std::vector	1	7	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	10000	Boost R-tree 1_86	629	422	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	10000	BoxTreeStatic	257	161	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	10000	GEOS 3.13.0 QuadTree	6391	0	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	10000	GEOS 3.13.0 TemplateSTRTree	969	0	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	10000	nanoflann 0x161 Static	355	0	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	10000	std::vector	3	78	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100000	Boost R-tree 1_86	7965	4211	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100000	BoxTreeStatic	3099	1615	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100000	GEOS 3.13.0 QuadTree	82135	0	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100000	GEOS 3.13.0 TemplateSTRTree	14506	0	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100000	nanoflann 0x161 Static	4164	0	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100000	std::vector	30	781	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000000	Boost R-tree 1_86	107108	42087	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000000	BoxTreeStatic	51498	16154	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000000	GEOS 3.13.0 QuadTree	950272	0	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000000	GEOS 3.13.0 TemplateSTRTree	191314	0	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000000	nanoflann 0x161 Static	62085	0	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000000	std::vector	1248	7812	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100	Boost R-tree 1_86	2	6	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100	BoxTreeStatic	1	1	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100	GEOS 3.13.0 QuadTree	29	0	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100	GEOS 3.13.0 TemplateSTRTree	4	0	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100	nanoflann 0x161 Static	1	0	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100	std::vector	1	0	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	1000	Boost R-tree 1_86	60	43	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	1000	BoxTreeStatic	39	19	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	1000	GEOS 3.13.0 QuadTree	228	0	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	1000	GEOS 3.13.0 TemplateSTRTree	58	0	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	1000	nanoflann 0x161 Static	46	0	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	1000	std::vector	1	7	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	10000	Boost R-tree 1_86	858	422	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	10000	BoxTreeStatic	577	161	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	10000	GEOS 3.13.0 QuadTree	1732	0	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	10000	GEOS 3.13.0 TemplateSTRTree	1152	0	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	10000	nanoflann 0x161 Static	660	0	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	10000	std::vector	3	78	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100000	Boost R-tree 1_86	11951	4211	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100000	BoxTreeStatic	8534	1615	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100000	GEOS 3.13.0 QuadTree	15687	0	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100000	GEOS 3.13.0 TemplateSTRTree	16881	0	
IKDP5560_v143_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100000	nanoflann 0x161 Static	9173	0	
