RunEnvId/V1	Scenario	Operation	Spatial Key	Dimensions	Vector Impl	Dataset Name	Dataset Size	Spatial Index	Time	Mem Delta	Failed
ikrocky8_clang	Insert-Erase-Query	Query Box	box	2	array	Synthetic_Skewed	1000	std::vector	3475	0	
ikrocky8_clang	Insert-Erase-Query	Query Box	box	2	array	Synthetic_Skewed	10000	Boost R-tree 1_86	1052	0	
ikrocky8_clang	Insert-Erase-Query	Query Box	box	2	array	Synthetic_Skewed	10000	std::vector	75710	0	
ikrocky8_clang	Insert-Erase-Query	Query Box	box	2	array	Synthetic_Skewed	100000	Boost R-tree 1_86	4037	0	
ikrocky8_clang	Insert-Erase-Query	Query Box	box	2	array	Synthetic_Skewed	100000	std::vector	1513469	0	
ikrocky8_clang	Insert-Erase-Query	Query Box	box	2	array	Synthetic_Uniform	100	Boost R-tree 1_86	77	0	
ikrocky8_clang	Insert-Erase-Query	Query Box	box	2	array	Synthetic_Uniform	100	std::vector	236	0	
ikrocky8_clang	Insert-Erase-Query	Query Box	box	2	array	Synthetic_Uniform	1000	Boost R-tree 1_86	308	0	
ikrocky8_clang	Insert-Erase-Query	Query Box	box	2	array	Synthetic_Uniform	1000	std::vector	2581	0	
ikrocky8_clang	Insert-Erase-Query	Query Box	box	2	array	Synthetic_Uniform	10000	Boost R-tree 1_86	1372	0	
ikrocky8_clang	Insert-Erase-Query	Query Box	box	2	array	Synthetic_Uniform	10000	std::vector	80930	0	
ikrocky8_clang	Insert-Erase-Query	Query Box	box	2	array	Synthetic_Uniform	100000	Boost R-tree 1_86	4738	0	
ikrocky8_clang	Insert-Erase-Query	Query Box	box	2	array	Synthetic_Uniform	100000	std::vector	1469965	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	point	2	array	Maricopa_Parcel_Points.shp	100	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	point	2	array	Maricopa_Parcel_Points.shp	100	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	point	2	array	Maricopa_Parcel_Points.shp	1000	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	point	2	array	Maricopa_Parcel_Points.shp	1000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	point	2	array	Maricopa_Parcel_Points.shp	10000	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	point	2	array	Maricopa_Parcel_Points.shp	10000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	point	2	array	Maricopa_Parcel_Points.shp	100000	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	point	2	array	Maricopa_Parcel_Points.shp	100000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Islands	100	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Islands	100	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Islands	1000	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Islands	1000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Islands	10000	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Islands	10000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Islands	100000	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Islands	100000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Skewed	100	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Skewed	100	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Skewed	1000	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Skewed	1000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Skewed	10000	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Skewed	10000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Skewed	100000	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Skewed	100000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Uniform	100	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Uniform	100	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Uniform	1000	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Uniform	1000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Uniform	10000	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Uniform	10000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Uniform	100000	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Uniform	100000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Maricopa_Parcels.shp	100	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Maricopa_Parcels.shp	100	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Maricopa_Parcels.shp	1000	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Maricopa_Parcels.shp	1000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Maricopa_Parcels.shp	10000	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Maricopa_Parcels.shp	10000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Maricopa_Parcels.shp	100000	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Maricopa_Parcels.shp	100000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Maricopa_Streets.shp	100	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Maricopa_Streets.shp	100	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Maricopa_Streets.shp	1000	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Maricopa_Streets.shp	1000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Maricopa_Streets.shp	10000	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Maricopa_Streets.shp	10000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Maricopa_Streets.shp	100000	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Maricopa_Streets.shp	100000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Aspect	100	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Aspect	100	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Aspect	1000	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Aspect	1000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Aspect	10000	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Aspect	10000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Aspect	100000	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Aspect	100000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Islands	100	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Islands	100	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Islands	1000	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Islands	1000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Islands	10000	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Islands	10000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Islands	100000	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Islands	100000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Skewed	100	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Skewed	100	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Skewed	1000	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Skewed	1000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Skewed	10000	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Skewed	10000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Skewed	100000	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Skewed	100000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Uniform	100	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Uniform	100	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Uniform	1000	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Uniform	1000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Uniform	10000	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Uniform	10000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Uniform	100000	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Uniform	100000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	point	2	array	Maricopa_Parcel_Points.shp	100	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	point	2	array	Maricopa_Parcel_Points.shp	100	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	point	2	array	Maricopa_Parcel_Points.shp	1000	Boost R-tree 1_86	129	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	point	2	array	Maricopa_Parcel_Points.shp	1000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	point	2	array	Maricopa_Parcel_Points.shp	10000	Boost R-tree 1_86	1660	16	
ikrocky8_clang	Insert-Erase-Query	Reinsert	point	2	array	Maricopa_Parcel_Points.shp	10000	std::vector	3	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	point	2	array	Maricopa_Parcel_Points.shp	100000	Boost R-tree 1_86	27554	343	
ikrocky8_clang	Insert-Erase-Query	Reinsert	point	2	array	Maricopa_Parcel_Points.shp	100000	std::vector	36	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Islands	100	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Islands	100	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Islands	1000	Boost R-tree 1_86	108	5	
ikrocky8_clang	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Islands	1000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Islands	10000	Boost R-tree 1_86	1902	16	
ikrocky8_clang	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Islands	10000	std::vector	3	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Islands	100000	Boost R-tree 1_86	22575	236	
ikrocky8_clang	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Islands	100000	std::vector	44	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Skewed	100	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Skewed	100	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Skewed	1000	Boost R-tree 1_86	131	2	
ikrocky8_clang	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Skewed	1000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Skewed	10000	Boost R-tree 1_86	1795	15	
ikrocky8_clang	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Skewed	10000	std::vector	3	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Skewed	100000	Boost R-tree 1_86	59509	195	
ikrocky8_clang	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Skewed	100000	std::vector	106	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Uniform	100	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Uniform	100	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Uniform	1000	Boost R-tree 1_86	55	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Uniform	1000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Uniform	10000	Boost R-tree 1_86	1606	14	
ikrocky8_clang	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Uniform	10000	std::vector	3	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Uniform	100000	Boost R-tree 1_86	26226	180	
ikrocky8_clang	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Uniform	100000	std::vector	39	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Parcels.shp	100	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Parcels.shp	100	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Parcels.shp	1000	Boost R-tree 1_86	114	3	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Parcels.shp	1000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Parcels.shp	10000	Boost R-tree 1_86	1407	32	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Parcels.shp	10000	std::vector	3	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Parcels.shp	100000	Boost R-tree 1_86	24827	348	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Parcels.shp	100000	std::vector	38	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Streets.shp	100	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Streets.shp	100	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Streets.shp	1000	Boost R-tree 1_86	160	2	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Streets.shp	1000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Streets.shp	10000	Boost R-tree 1_86	1476	37	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Streets.shp	10000	std::vector	3	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Streets.shp	100000	Boost R-tree 1_86	24737	410	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Streets.shp	100000	std::vector	35	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	100	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	100	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	1000	Boost R-tree 1_86	190	1	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	1000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	10000	Boost R-tree 1_86	2034	15	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	10000	std::vector	3	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	100000	Boost R-tree 1_86	26956	193	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	100000	std::vector	37	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	100	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	100	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	1000	Boost R-tree 1_86	235	2	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	1000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	10000	Boost R-tree 1_86	2196	13	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	10000	std::vector	3	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	100000	Boost R-tree 1_86	31411	240	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	100000	std::vector	35	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	100	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	100	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	1000	Boost R-tree 1_86	171	2	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	1000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	10000	Boost R-tree 1_86	1962	15	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	10000	std::vector	3	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	100000	Boost R-tree 1_86	28904	267	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	100000	std::vector	36	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	100	Boost R-tree 1_86	1	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	100	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	1000	Boost R-tree 1_86	119	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	1000	std::vector	1	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	10000	Boost R-tree 1_86	2547	19	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	10000	std::vector	3	0	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	100000	Boost R-tree 1_86	28112	191	
ikrocky8_clang	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	100000	std::vector	36	0	
ikrocky8_clang	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	100	Boost R-tree 1_86	99	0	
ikrocky8_clang	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	100	std::vector	220	0	
ikrocky8_clang	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	1000	Boost R-tree 1_86	1307	0	
ikrocky8_clang	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	1000	std::vector	1885	0	
ikrocky8_clang	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	10000	Boost R-tree 1_86	30080	0	
ikrocky8_clang	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	10000	std::vector	43738	0	
ikrocky8_clang	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	100000	Boost R-tree 1_86	319685	0	
ikrocky8_clang	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	100000	std::vector	847163	0	
ikrocky8_clang	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	100	Boost R-tree 1_86	48	0	
ikrocky8_clang	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	100	std::vector	198	0	
ikrocky8_clang	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	1000	Boost R-tree 1_86	1381	0	
ikrocky8_clang	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	1000	std::vector	2008	0	
ikrocky8_clang	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	10000	Boost R-tree 1_86	29294	0	
ikrocky8_clang	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	10000	std::vector	108292	0	
ikrocky8_clang	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	100000	Boost R-tree 1_86	420181	0	
ikrocky8_clang	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	100000	std::vector	2912596	0	
ikrocky8_clang	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	100	Boost R-tree 1_86	79	0	
ikrocky8_clang	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	100	std::vector	208	0	
ikrocky8_clang	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	1000	Boost R-tree 1_86	1765	0	
ikrocky8_clang	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	1000	std::vector	2285	0	
ikrocky8_clang	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	10000	Boost R-tree 1_86	27066	0	
ikrocky8_clang	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	10000	std::vector	103665	0	
ikrocky8_clang	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	100000	Boost R-tree 1_86	870798	0	
ikrocky8_clang	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	100000	std::vector	3957118	0	
ikrocky8_clang	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	100	Boost R-tree 1_86	94	0	
ikrocky8_clang	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	100	std::vector	222	0	
ikrocky8_clang	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	1000	Boost R-tree 1_86	1733	0	
ikrocky8_clang	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	1000	std::vector	2300	0	
ikrocky8_clang	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	10000	Boost R-tree 1_86	29951	0	
ikrocky8_clang	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	10000	std::vector	97683	0	
ikrocky8_clang	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	100000	Boost R-tree 1_86	355318	0	
ikrocky8_clang	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	100000	std::vector	2003094	0	
ikrocky8_clang	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	100	Boost R-tree 1_86	153	0	
ikrocky8_clang	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	100	std::vector	302	0	
ikrocky8_clang	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	1000	Boost R-tree 1_86	1656	0	
ikrocky8_clang	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	1000	std::vector	2820	0	
ikrocky8_clang	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	10000	Boost R-tree 1_86	23911	0	
ikrocky8_clang	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	10000	std::vector	41466	0	
ikrocky8_clang	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	100000	Boost R-tree 1_86	364042	0	
ikrocky8_clang	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	100000	std::vector	1178692	0	
ikrocky8_clang	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	100	Boost R-tree 1_86	145	0	
ikrocky8_clang	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	100	std::vector	255	0	
ikrocky8_clang	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	1000	Boost R-tree 1_86	1582	0	
ikrocky8_clang	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	1000	std::vector	1693	0	
ikrocky8_clang	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	10000	Boost R-tree 1_86	22143	0	
ikrocky8_clang	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	10000	std::vector	35314	0	
ikrocky8_clang	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	100000	Boost R-tree 1_86	377790	0	
ikrocky8_clang	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	100000	std::vector	1123093	0	
ikrocky8_clang	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	100	Boost R-tree 1_86	115	0	
ikrocky8_clang	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	100	std::vector	256	0	
ikrocky8_clang	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	1000	Boost R-tree 1_86	2622	0	
ikrocky8_clang	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	1000	std::vector	3516	0	
ikrocky8_clang	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	10000	Boost R-tree 1_86	30766	0	
ikrocky8_clang	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	10000	std::vector	80272	0	
ikrocky8_clang	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	100000	Boost R-tree 1_86	506153	0	
ikrocky8_clang	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	100000	std::vector	2578760	0	
