RunEnvId/V1	Scenario	Operation	Spatial Key	Dimensions	Vector Impl	Dataset Name	Dataset Size	Spatial Index	Time	Mem Delta	Failed
ikrocky8_gnu	Insert-Erase-Query	Query Box	box	2	array	Synthetic_Skewed	100	Boost R-tree 1_86	82	0	
ikrocky8_gnu	Insert-Erase-Query	Query Box	box	2	array	Synthetic_Skewed	100	std::vector	301	0	
ikrocky8_gnu	Insert-Erase-Query	Query Box	box	2	array	Synthetic_Skewed	1000	Boost R-tree 1_86	411	0	
ikrocky8_gnu	Insert-Erase-Query	Query Box	box	2	array	Synthetic_Skewed	1000	std::vector	5922	0	
ikrocky8_gnu	Insert-Erase-Query	Query Box	box	2	array	Synthetic_Skewed	10000	Boost R-tree 1_86	1754	0	
ikrocky8_gnu	Insert-Erase-Query	Query Box	box	2	array	Synthetic_Skewed	10000	std::vector	271750	0	
ikrocky8_gnu	Insert-Erase-Query	Query Box	box	2	array	Synthetic_Skewed	100000	Boost R-tree 1_86	11893	0	
ikrocky8_gnu	Insert-Erase-Query	Query Box	box	2	array	Synthetic_Skewed	100000	std::vector	3600049	0	
ikrocky8_gnu	Insert-Erase-Query	Query Box	box	2	array	Synthetic_Uniform	100	Boost R-tree 1_86	90	0	
ikrocky8_gnu	Insert-Erase-Query	Query Box	box	2	array	Synthetic_Uniform	100	std::vector	307	0	
ikrocky8_gnu	Insert-Erase-Query	Query Box	box	2	array	Synthetic_Uniform	1000	Boost R-tree 1_86	300	0	
ikrocky8_gnu	Insert-Erase-Query	Query Box	box	2	array	Synthetic_Uniform	1000	std::vector	6031	0	
ikrocky8_gnu	Insert-Erase-Query	Query Box	box	2	array	Synthetic_Uniform	10000	Boost R-tree 1_86	1326	0	
ikrocky8_gnu	Insert-Erase-Query	Query Box	box	2	array	Synthetic_Uniform	10000	std::vector	166510	0	
ikrocky8_gnu	Insert-Erase-Query	Query Box	box	2	array	Synthetic_Uniform	100000	Boost R-tree 1_86	8842	0	
ikrocky8_gnu	Insert-Erase-Query	Query Box	box	2	array	Synthetic_Uniform	100000	std::vector	3334470	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	point	2	array	Maricopa_Parcel_Points.shp	100	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	point	2	array	Maricopa_Parcel_Points.shp	100	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	point	2	array	Maricopa_Parcel_Points.shp	1000	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	point	2	array	Maricopa_Parcel_Points.shp	1000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	point	2	array	Maricopa_Parcel_Points.shp	10000	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	point	2	array	Maricopa_Parcel_Points.shp	10000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	point	2	array	Maricopa_Parcel_Points.shp	100000	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	point	2	array	Maricopa_Parcel_Points.shp	100000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Islands	100	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Islands	100	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Islands	1000	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Islands	1000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Islands	10000	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Islands	10000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Islands	100000	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Islands	100000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Skewed	100	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Skewed	100	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Skewed	1000	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Skewed	1000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Skewed	10000	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Skewed	10000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Skewed	100000	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Skewed	100000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Uniform	100	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Uniform	100	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Uniform	1000	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Uniform	1000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Uniform	10000	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Uniform	10000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Uniform	100000	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	point	2	array	Synthetic_Uniform	100000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Maricopa_Parcels.shp	100	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Maricopa_Parcels.shp	100	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Maricopa_Parcels.shp	1000	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Maricopa_Parcels.shp	1000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Maricopa_Parcels.shp	10000	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Maricopa_Parcels.shp	10000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Maricopa_Parcels.shp	100000	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Maricopa_Parcels.shp	100000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Maricopa_Streets.shp	100	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Maricopa_Streets.shp	100	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Maricopa_Streets.shp	1000	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Maricopa_Streets.shp	1000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Maricopa_Streets.shp	10000	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Maricopa_Streets.shp	10000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Maricopa_Streets.shp	100000	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Maricopa_Streets.shp	100000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Aspect	100	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Aspect	100	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Aspect	1000	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Aspect	1000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Aspect	10000	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Aspect	10000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Aspect	100000	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Aspect	100000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Islands	100	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Islands	100	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Islands	1000	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Islands	1000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Islands	10000	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Islands	10000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Islands	100000	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Islands	100000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Skewed	100	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Skewed	100	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Skewed	1000	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Skewed	1000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Skewed	10000	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Skewed	10000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Skewed	100000	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Skewed	100000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Uniform	100	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Uniform	100	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Uniform	1000	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Uniform	1000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Uniform	10000	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Uniform	10000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Uniform	100000	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Rebalance	box	2	array	Synthetic_Uniform	100000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	point	2	array	Maricopa_Parcel_Points.shp	100	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	point	2	array	Maricopa_Parcel_Points.shp	100	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	point	2	array	Maricopa_Parcel_Points.shp	1000	Boost R-tree 1_86	123	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	point	2	array	Maricopa_Parcel_Points.shp	1000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	point	2	array	Maricopa_Parcel_Points.shp	10000	Boost R-tree 1_86	1700	16	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	point	2	array	Maricopa_Parcel_Points.shp	10000	std::vector	2	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	point	2	array	Maricopa_Parcel_Points.shp	100000	Boost R-tree 1_86	47095	343	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	point	2	array	Maricopa_Parcel_Points.shp	100000	std::vector	42	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Islands	100	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Islands	100	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Islands	1000	Boost R-tree 1_86	108	5	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Islands	1000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Islands	10000	Boost R-tree 1_86	1703	16	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Islands	10000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Islands	100000	Boost R-tree 1_86	30311	236	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Islands	100000	std::vector	24	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Skewed	100	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Skewed	100	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Skewed	1000	Boost R-tree 1_86	134	2	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Skewed	1000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Skewed	10000	Boost R-tree 1_86	1881	15	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Skewed	10000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Skewed	100000	Boost R-tree 1_86	26545	195	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Skewed	100000	std::vector	35	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Uniform	100	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Uniform	100	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Uniform	1000	Boost R-tree 1_86	55	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Uniform	1000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Uniform	10000	Boost R-tree 1_86	1512	14	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Uniform	10000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Uniform	100000	Boost R-tree 1_86	27375	180	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	point	2	array	Synthetic_Uniform	100000	std::vector	52	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Parcels.shp	100	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Parcels.shp	100	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Parcels.shp	1000	Boost R-tree 1_86	111	3	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Parcels.shp	1000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Parcels.shp	10000	Boost R-tree 1_86	1399	32	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Parcels.shp	10000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Parcels.shp	100000	Boost R-tree 1_86	24762	348	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Parcels.shp	100000	std::vector	21	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Streets.shp	100	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Streets.shp	100	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Streets.shp	1000	Boost R-tree 1_86	160	2	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Streets.shp	1000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Streets.shp	10000	Boost R-tree 1_86	1463	37	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Streets.shp	10000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Streets.shp	100000	Boost R-tree 1_86	27366	410	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Maricopa_Streets.shp	100000	std::vector	23	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	100	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	100	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	1000	Boost R-tree 1_86	134	1	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	1000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	10000	Boost R-tree 1_86	2188	15	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	10000	std::vector	2	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	100000	Boost R-tree 1_86	27194	193	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Aspect	100000	std::vector	21	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	100	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	100	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	1000	Boost R-tree 1_86	226	2	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	1000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	10000	Boost R-tree 1_86	3485	13	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	10000	std::vector	2	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	100000	Boost R-tree 1_86	47925	240	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Islands	100000	std::vector	44	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	100	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	100	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	1000	Boost R-tree 1_86	175	2	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	1000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	10000	Boost R-tree 1_86	3433	15	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	10000	std::vector	4	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	100000	Boost R-tree 1_86	90693	267	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Skewed	100000	std::vector	58	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	100	Boost R-tree 1_86	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	100	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	1000	Boost R-tree 1_86	114	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	1000	std::vector	1	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	10000	Boost R-tree 1_86	2857	19	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	10000	std::vector	2	0	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	100000	Boost R-tree 1_86	59351	191	
ikrocky8_gnu	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	100000	std::vector	58	0	
ikrocky8_gnu	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	100	Boost R-tree 1_86	134	0	
ikrocky8_gnu	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	100	std::vector	329	0	
ikrocky8_gnu	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	1000	Boost R-tree 1_86	1415	0	
ikrocky8_gnu	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	1000	std::vector	2329	0	
ikrocky8_gnu	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	10000	Boost R-tree 1_86	37312	0	
ikrocky8_gnu	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	10000	std::vector	72428	0	
ikrocky8_gnu	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	100000	Boost R-tree 1_86	519694	0	
ikrocky8_gnu	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	100000	std::vector	1351717	0	
ikrocky8_gnu	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	100	Boost R-tree 1_86	39	0	
ikrocky8_gnu	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	100	std::vector	303	0	
ikrocky8_gnu	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	1000	Boost R-tree 1_86	1388	0	
ikrocky8_gnu	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	1000	std::vector	3112	0	
ikrocky8_gnu	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	10000	Boost R-tree 1_86	26033	0	
ikrocky8_gnu	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	10000	std::vector	114226	0	
ikrocky8_gnu	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	100000	Boost R-tree 1_86	425572	0	
ikrocky8_gnu	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	100000	std::vector	2652378	0	
ikrocky8_gnu	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	100	Boost R-tree 1_86	81	0	
ikrocky8_gnu	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	100	std::vector	314	0	
ikrocky8_gnu	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	1000	Boost R-tree 1_86	1776	0	
ikrocky8_gnu	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	1000	std::vector	3289	0	
ikrocky8_gnu	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	10000	Boost R-tree 1_86	24753	0	
ikrocky8_gnu	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	10000	std::vector	107798	0	
ikrocky8_gnu	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	100000	Boost R-tree 1_86	383030	0	
ikrocky8_gnu	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	100000	std::vector	2290176	0	
ikrocky8_gnu	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	100	Boost R-tree 1_86	101	0	
ikrocky8_gnu	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	100	std::vector	315	0	
ikrocky8_gnu	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	1000	Boost R-tree 1_86	1728	0	
ikrocky8_gnu	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	1000	std::vector	3318	0	
ikrocky8_gnu	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	10000	Boost R-tree 1_86	25008	0	
ikrocky8_gnu	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	10000	std::vector	91469	0	
ikrocky8_gnu	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	100000	Boost R-tree 1_86	413504	0	
ikrocky8_gnu	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	100000	std::vector	2115110	0	
ikrocky8_gnu	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	100	Boost R-tree 1_86	165	0	
ikrocky8_gnu	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	100	std::vector	384	0	
ikrocky8_gnu	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	1000	Boost R-tree 1_86	1619	0	
ikrocky8_gnu	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	1000	std::vector	2924	0	
ikrocky8_gnu	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	10000	Boost R-tree 1_86	24178	0	
ikrocky8_gnu	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	10000	std::vector	45610	0	
ikrocky8_gnu	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	100000	Boost R-tree 1_86	315765	0	
ikrocky8_gnu	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	100000	std::vector	789948	0	
ikrocky8_gnu	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	100	Boost R-tree 1_86	157	0	
ikrocky8_gnu	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	100	std::vector	355	0	
ikrocky8_gnu	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	1000	Boost R-tree 1_86	1635	0	
ikrocky8_gnu	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	1000	std::vector	2662	0	
ikrocky8_gnu	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	10000	Boost R-tree 1_86	20603	0	
ikrocky8_gnu	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	10000	std::vector	35120	0	
ikrocky8_gnu	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	100000	Boost R-tree 1_86	321510	0	
ikrocky8_gnu	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	100000	std::vector	1067356	0	
ikrocky8_gnu	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	100	Boost R-tree 1_86	112	0	
