RunEnvId/V1	Scenario	Operation	Spatial Key	Dimensions	Vector Impl	Dataset Name	Dataset Size	Spatial Index	Time	Mem Delta	Failed
IKDP5560_v143_x64	Insert-Erase-Query	Erase	box	2	array	Maricopa_Parcels.shp	100	Boost R-tree 1_86	4	-1	
IKDP5560_v143_x64	Insert-Erase-Query	Erase	box	2	array	Maricopa_Parcels.shp	100	std::unordered_set	1	0	
IKDP5560_v143_x64	Insert-Erase-Query	Erase	box	2	array	Maricopa_Parcels.shp	100	std::vector	1	0	
IKDP5560_v143_x64	Insert-Erase-Query	Erase	box	2	array	Maricopa_Parcels.shp	1000	Boost R-tree 1_86	73	-4	
IKDP5560_v143_x64	Insert-Erase-Query	Erase	box	2	array	Maricopa_Parcels.shp	1000	std::unordered_set	5	-4	
IKDP5560_v143_x64	Insert-Erase-Query	Erase	box	2	array	Maricopa_Parcels.shp	1000	std::vector	9	0	
IKDP5560_v143_x64	Insert-Erase-Query	Erase	box	2	array	Maricopa_Parcels.shp	10000	Boost R-tree 1_86	945	-48	
IKDP5560_v143_x64	Insert-Erase-Query	Erase	box	2	array	Maricopa_Parcels.shp	10000	std::unordered_set	62	-46	
IKDP5560_v143_x64	Insert-Erase-Query	Erase	box	2	array	Maricopa_Parcels.shp	10000	std::vector	757	0	
IKDP5560_v143_x64	Insert-Erase-Query	Erase	box	2	array	Maricopa_Parcels.shp	100000	Boost R-tree 1_86	12922	-511	
IKDP5560_v143_x64	Insert-Erase-Query	Erase	box	2	array	Maricopa_Parcels.shp	100000	std::unordered_set	1028	-468	
IKDP5560_v143_x64	Insert-Erase-Query	Erase	box	2	array	Maricopa_Parcels.shp	100000	std::vector	88461	0	
IKDP5560_v143_x64	Insert-Erase-Query	Erase	box	2	array	Maricopa_Parcels.shp	1000000	Boost R-tree 1_86	228399	-7870	
IKDP5560_v143_x64	Insert-Erase-Query	Erase	box	2	array	Maricopa_Parcels.shp	1000000	std::unordered_set	30998	-4687	
IKDP5560_v143_x64	Insert-Erase-Query	Erase	box	2	array	Maricopa_Parcels.shp	1000000	std::vector	16126386	0	
IKDP5560_v143_x64	Insert-Erase-Query	Erase	box	2	array	Maricopa_Streets.shp	100	Boost R-tree 1_86	1	0	
IKDP5560_v143_x64	Insert-Erase-Query	Erase	box	2	array	Maricopa_Streets.shp	100	std::unordered_set	1	0	
IKDP5560_v143_x64	Insert-Erase-Query	Erase	box	2	array	Maricopa_Streets.shp	100	std::vector	1	0	
IKDP5560_v143_x64	Insert-Erase-Query	Erase	box	2	array	Maricopa_Streets.shp	1000	Boost R-tree 1_86	70	-5	
IKDP5560_v143_x64	Insert-Erase-Query	Erase	box	2	array	Maricopa_Streets.shp	1000	std::unordered_set	5	-4	
