RunEnvId/V1	Scenario	Operation	Spatial Key	Dimensions	Vector Impl	Dataset Name	Dataset Size	Spatial Index	Time	Mem Delta	Failed
ikdp5560_clangcl_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	100	std::vector	1	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	1000	Boost R-tree 1_86	122	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	1000	std::vector	1	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	10000	Boost R-tree 1_86	2408	20	
ikdp5560_clangcl_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	10000	std::vector	3	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	100000	Boost R-tree 1_86	23693	190	
ikdp5560_clangcl_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	100000	std::vector	34	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	1000000	Boost R-tree 1_86	345636	2978	
ikdp5560_clangcl_x64	Insert-Erase-Query	Reinsert	box	2	array	Synthetic_Uniform	1000000	std::vector	384	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	100	Boost R-tree 1_86	124	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	100	std::vector	230	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	1000	Boost R-tree 1_86	1377	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	1000	std::vector	1774	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	10000	Boost R-tree 1_86	18796	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	10000	std::vector	25394	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	100000	Boost R-tree 1_86	217610	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	100000	std::vector	431668	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	1000000	Boost R-tree 1_86	2367657	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Maricopa_Parcel_Points.shp	1000000	std::vector	18262807	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	100	Boost R-tree 1_86	55	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	100	std::vector	208	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	1000	Boost R-tree 1_86	1367	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	1000	std::vector	2030	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	10000	Boost R-tree 1_86	24764	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	10000	std::vector	84974	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	100000	Boost R-tree 1_86	308673	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	100000	std::vector	1610838	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	1000000	Boost R-tree 1_86	3654202	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Islands	1000000	std::vector	31087049	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	100	Boost R-tree 1_86	101	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	100	std::vector	216	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	1000	Boost R-tree 1_86	1813	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	1000	std::vector	2307	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	10000	Boost R-tree 1_86	23360	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	10000	std::vector	69296	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	100000	Boost R-tree 1_86	286078	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	100000	std::vector	1297207	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	1000000	Boost R-tree 1_86	3435989	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Skewed	1000000	std::vector	27465472	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	100	Boost R-tree 1_86	106	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	100	std::vector	212	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	1000	Boost R-tree 1_86	1855	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	1000	std::vector	2349	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	10000	Boost R-tree 1_86	26741	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	10000	std::vector	68731	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	100000	Boost R-tree 1_86	313796	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	100000	std::vector	1287007	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	1000000	Boost R-tree 1_86	3821483	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	point	2	array	Synthetic_Uniform	1000000	std::vector	29002703	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	100	Boost R-tree 1_86	165	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	100	std::vector	306	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	1000	Boost R-tree 1_86	1749	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	1000	std::vector	2577	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	10000	Boost R-tree 1_86	22628	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	10000	std::vector	32117	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	100000	Boost R-tree 1_86	254148	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	100000	std::vector	570148	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	1000000	Boost R-tree 1_86	2717587	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Parcels.shp	1000000	std::vector	21973518	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	100	Boost R-tree 1_86	160	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	100	std::vector	258	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	1000	Boost R-tree 1_86	1701	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	1000	std::vector	1691	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	10000	Boost R-tree 1_86	19581	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	10000	std::vector	25097	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	100000	Boost R-tree 1_86	262670	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Maricopa_Streets.shp	100000	std::vector	640128	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	100	Boost R-tree 1_86	123	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	100	std::vector	243	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	1000	Boost R-tree 1_86	2050	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	1000	std::vector	2451	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	10000	Boost R-tree 1_86	29095	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	10000	std::vector	68260	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	100000	Boost R-tree 1_86	343828	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	100000	std::vector	1314221	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	1000000	Boost R-tree 1_86	3934072	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Aspect	1000000	std::vector	30964349	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Islands	100	Boost R-tree 1_86	67	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Islands	100	std::vector	231	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Islands	1000	Boost R-tree 1_86	1597	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Islands	1000	std::vector	2058	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Islands	10000	Boost R-tree 1_86	27494	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Islands	10000	std::vector	88772	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Islands	100000	Boost R-tree 1_86	340855	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Islands	100000	std::vector	1592420	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Islands	1000000	Boost R-tree 1_86	4068094	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Islands	1000000	std::vector	34100746	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Skewed	100	Boost R-tree 1_86	115	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Skewed	100	std::vector	237	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Skewed	1000	Boost R-tree 1_86	1975	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Skewed	1000	std::vector	2378	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Skewed	10000	Boost R-tree 1_86	25159	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Skewed	10000	std::vector	66603	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Skewed	100000	Boost R-tree 1_86	308951	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Skewed	100000	std::vector	1301698	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Skewed	1000000	Boost R-tree 1_86	3857621	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Skewed	1000000	std::vector	30991911	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Uniform	100	Boost R-tree 1_86	123	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Uniform	100	std::vector	239	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Uniform	1000	Boost R-tree 1_86	1964	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Uniform	1000	std::vector	2427	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Uniform	10000	Boost R-tree 1_86	28758	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Uniform	10000	std::vector	69379	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Uniform	100000	Boost R-tree 1_86	340325	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Uniform	100000	std::vector	1303436	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Uniform	1000000	Boost R-tree 1_86	4082632	0	
ikdp5560_clangcl_x64	Insert-Erase-Query	Total	box	2	array	Synthetic_Uniform	1000000	std::vector	30656062	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100	Boost R-tree 1_86	1	6	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100	BoxTreeStatic	1	1	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100	GEOS 3.13.0 QuadTree	74	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100	GEOS 3.13.0 TemplateSTRTree	5	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100	nanoflann 0x161 Static	2	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100	std::vector	1	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000	Boost R-tree 1_86	42	43	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000	BoxTreeStatic	19	15	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000	GEOS 3.13.0 QuadTree	615	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000	GEOS 3.13.0 TemplateSTRTree	68	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000	nanoflann 0x161 Static	34	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000	std::vector	1	7	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	10000	Boost R-tree 1_86	561	422	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	10000	BoxTreeStatic	255	161	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	10000	GEOS 3.13.0 QuadTree	6124	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	10000	GEOS 3.13.0 TemplateSTRTree	1112	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	10000	nanoflann 0x161 Static	474	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	10000	std::vector	1	78	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100000	Boost R-tree 1_86	7500	4211	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100000	BoxTreeStatic	3123	1615	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100000	GEOS 3.13.0 QuadTree	80451	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100000	GEOS 3.13.0 TemplateSTRTree	15417	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100000	nanoflann 0x161 Static	5753	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	100000	std::vector	17	781	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000000	Boost R-tree 1_86	97439	42087	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000000	BoxTreeStatic	51902	16154	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000000	GEOS 3.13.0 QuadTree	950060	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000000	GEOS 3.13.0 TemplateSTRTree	199071	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000000	nanoflann 0x161 Static	82646	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Maricopa_Parcel_Points.shp	1000000	std::vector	1945	7812	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100	Boost R-tree 1_86	1	6	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100	BoxTreeStatic	1	1	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100	GEOS 3.13.0 QuadTree	30	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100	GEOS 3.13.0 TemplateSTRTree	5	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100	nanoflann 0x161 Static	1	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100	std::vector	1	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	1000	Boost R-tree 1_86	54	43	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	1000	BoxTreeStatic	38	19	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	1000	GEOS 3.13.0 QuadTree	229	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	1000	GEOS 3.13.0 TemplateSTRTree	67	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	1000	nanoflann 0x161 Static	55	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	1000	std::vector	1	7	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	10000	Boost R-tree 1_86	805	422	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	10000	BoxTreeStatic	554	161	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	10000	GEOS 3.13.0 QuadTree	1752	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	10000	GEOS 3.13.0 TemplateSTRTree	1229	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	10000	nanoflann 0x161 Static	815	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	10000	std::vector	2	78	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100000	Boost R-tree 1_86	11565	4211	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100000	BoxTreeStatic	8447	1615	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100000	GEOS 3.13.0 QuadTree	16208	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100000	GEOS 3.13.0 TemplateSTRTree	18092	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100000	nanoflann 0x161 Static	10835	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	100000	std::vector	24	781	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	1000000	Boost R-tree 1_86	156947	42087	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	1000000	BoxTreeStatic	148228	16154	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	1000000	GEOS 3.13.0 QuadTree	169185	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	1000000	GEOS 3.13.0 TemplateSTRTree	225111	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	1000000	nanoflann 0x161 Static	190930	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Islands	1000000	std::vector	1340	7812	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Skewed	100	Boost R-tree 1_86	2	6	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Skewed	100	BoxTreeStatic	1	1	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Skewed	100	GEOS 3.13.0 QuadTree	15	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Skewed	100	GEOS 3.13.0 TemplateSTRTree	5	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Skewed	100	nanoflann 0x161 Static	2	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Skewed	100	std::vector	1	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Skewed	1000	Boost R-tree 1_86	55	43	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Skewed	1000	BoxTreeStatic	36	15	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Skewed	1000	GEOS 3.13.0 QuadTree	132	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Skewed	1000	GEOS 3.13.0 TemplateSTRTree	86	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Skewed	1000	nanoflann 0x161 Static	49	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Skewed	1000	std::vector	1	7	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Skewed	10000	Boost R-tree 1_86	859	422	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Skewed	10000	BoxTreeStatic	540	161	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Skewed	10000	GEOS 3.13.0 QuadTree	1048	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Skewed	10000	GEOS 3.13.0 TemplateSTRTree	1281	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Skewed	10000	nanoflann 0x161 Static	766	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Skewed	10000	std::vector	2	78	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Skewed	100000	Boost R-tree 1_86	11878	4211	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Skewed	100000	BoxTreeStatic	7838	1615	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Skewed	100000	GEOS 3.13.0 QuadTree	10995	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Skewed	100000	GEOS 3.13.0 TemplateSTRTree	18375	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Skewed	100000	nanoflann 0x161 Static	11859	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Skewed	100000	std::vector	26	781	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Skewed	1000000	Boost R-tree 1_86	170755	42087	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Skewed	1000000	BoxTreeStatic	143352	16154	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Skewed	1000000	GEOS 3.13.0 QuadTree	111806	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Skewed	1000000	GEOS 3.13.0 TemplateSTRTree	228096	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Skewed	1000000	nanoflann 0x161 Static	201850	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Skewed	1000000	std::vector	1187	7812	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Uniform	100	Boost R-tree 1_86	2	6	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Uniform	100	BoxTreeStatic	1	1	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Uniform	100	GEOS 3.13.0 QuadTree	20	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Uniform	100	GEOS 3.13.0 TemplateSTRTree	6	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Uniform	100	nanoflann 0x161 Static	2	0	
ikdp5560_clangcl_x64	Load-Query-Destroy	Bulk Load	point	2	array	Synthetic_Uniform	100	std::vector	1	0	
